5.132.128.0,5.132.191.255,16384,02/07/12,interneX GmbH
5.198.144.0,5.198.159.255,4096,27/08/12,interneX GmbH
31.5.0.0,31.5.255.255,65536,08/04/11,UPC Austria GmbH
37.143.176.0,37.143.191.255,4096,05/03/12,Citycom Telekommunikation GmbH
37.186.0.0,37.186.63.255,16384,20/03/12,ASCUS Telecom GmbH
37.252.224.0,37.252.255.255,8192,23/04/12,ANEXIA Internetdienstleistungs GmbH
46.20.16.0,46.20.31.255,4096,17/08/10,KT-NET Communications GmbH
46.57.0.0,46.57.127.255,32768,07/10/10,Hutchison Drei Austria GmbH
46.74.0.0,46.75.255.255,131072,28/07/10,A1 Telekom Austria AG
46.124.0.0,46.125.255.255,131072,31/05/10,T-Mobile Austria GmbH
46.206.0.0,46.207.255.255,131072,27/12/10,A1 Telekom Austria AG
46.220.0.0,46.220.255.255,65536,20/01/11,Hutchison Drei Austria GmbH
62.13.192.0,62.13.223.255,8192,04/07/00,CPSNET Internet Providing
62.40.128.0,62.40.255.255,32768,09/05/00,kabelplus GmbH
62.46.0.0,62.47.255.255,131072,30/05/00,A1 Telekom Austria AG
62.68.192.0,62.68.223.255,8192,12/02/09,mieX GmbH
62.93.64.0,62.93.127.255,16384,12/04/07,JM-DATA GmbH
62.99.128.0,62.99.255.255,32768,30/07/01,UPC Austria GmbH
62.116.0.0,62.116.31.255,8192,30/07/97,Tele2 Telecommunication GmbH
62.116.32.0,62.116.63.255,8192,16/11/99,A1 Telekom Austria AG
62.116.64.0,62.116.95.255,8192,16/11/99,Tele2 Telecommunication GmbH
62.116.96.0,62.116.127.255,8192,23/04/01,Tele2 Telecommunication GmbH
62.140.32.0,62.140.63.255,8192,15/05/00,T-Mobile Austria GmbH
62.178.0.0,62.179.255.255,131072,18/09/00,UPC Austria GmbH
62.212.160.0,62.212.191.255,8192,14/05/03,WVNET Information und Kommunikation GmbH
62.218.0.0,62.218.255.255,65536,25/10/00,Tele2 Telecommunication GmbH
62.249.64.0,62.249.127.255,16384,29/11/01,EWW ITandTEL GmbH
77.80.0.0,77.80.127.255,32768,19/08/09,
77.116.0.0,77.119.255.255,262144,10/01/07,Hutchison Drei Austria GmbH
77.220.96.0,77.220.127.255,8192,20/03/07,ASCUS Telecom GmbH
77.235.64.0,77.235.95.255,8192,17/01/07,styrion Internet und eBusiness Services GmbH
77.237.32.0,77.237.63.255,8192,31/01/07,Crosat Austria GmbH
77.242.64.0,77.242.79.255,4096,27/02/07,Infotech EDV-Systeme GmbH
77.244.240.0,77.244.255.255,4096,10/04/07,Nessus GmbH
78.104.0.0,78.104.255.255,65536,07/06/07,ACONET
78.132.0.0,78.132.127.255,32768,30/05/07,T-Mobile Austria GmbH
78.142.64.0,78.142.127.255,16384,31/07/07,ASCUS Telecom GmbH
78.142.128.0,78.142.191.255,16384,08/08/07,Tele2 Telecommunication GmbH
78.152.64.0,78.152.95.255,8192,11/06/07,Ainet Telekommunikations-Netzwerk Betriebs GmbH
79.143.48.0,79.143.63.255,4096,20/11/07,4XS IT Business Solutions LTD.
79.174.96.0,79.174.127.255,8192,16/06/08,
80.66.32.0,80.66.47.255,4096,16/05/01,LinzNet Internet Service Provider GmbH
80.66.48.0,80.66.63.255,4096,01/03/04,LinzNet Internet Service Provider GmbH
80.73.240.0,80.73.255.255,4096,07/02/05,SPEEDNIC S.R.L.
80.75.32.0,80.75.47.255,4096,20/06/01,A1 Telekom Austria AG
80.75.48.0,80.75.63.255,4096,17/12/03,A1 Telekom Austria AG
80.75.240.0,80.75.255.255,4096,18/02/05,Otto M. Steinmann e.U.
80.80.240.0,80.80.255.255,4096,04/04/05,Stadtwerke Klagenfurt AG
80.81.128.0,80.81.143.255,4096,20/07/01,lemon42 IT, Web und Software AG
80.89.96.0,80.89.111.255,4096,30/08/01,A1 Telekom Austria AG
80.92.112.0,80.92.127.255,4096,23/06/05,Stadtwerke Hall in Tirol GmbH
80.93.32.0,80.93.47.255,4096,25/06/09,Stadtwerke Kufstein GmbH
80.108.0.0,80.109.255.255,131072,19/07/01,UPC Austria GmbH
80.110.0.0,80.111.255.255,131072,19/07/01,UPC Austria GmbH
80.120.0.0,80.123.255.255,262144,12/09/01,A1 Telekom Austria AG
80.240.224.0,80.240.239.255,4096,11/10/01,A1 Telekom Austria AG
80.241.16.0,80.241.31.255,4096,25/08/05,UPC Austria GmbH
80.243.160.0,80.243.175.255,4096,30/10/01,Elektrizitatswerk Wels AG
80.245.192.0,80.245.207.255,4096,06/11/01,Empirion Telekommunikations Services GmbH
80.252.32.0,80.252.47.255,4096,07/12/01,ONSTAGE-Online
81.3.192.0,81.3.255.255,16384,22/04/02,Hutchison Drei Austria GmbH
81.5.192.0,81.5.255.255,16384,06/06/02,A1 Telekom Austria AG
81.10.128.0,81.10.255.255,32768,16/04/02,LIWEST Kabelfernsehen Errichtungs- und Betriebs Ges.m.b.H.
81.16.32.0,81.16.47.255,4096,02/01/02,Streams Telecommunicationsservices GmbH
81.16.144.0,81.16.159.255,4096,23/02/05,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH
81.19.144.0,81.19.159.255,4096,18/11/05,World4You Internet Services GmbH
81.21.112.0,81.21.127.255,4096,13/01/06,Stadtwerke Muerzzuschlag GmbH
81.24.144.0,81.24.159.255,4096,21/02/06,ASCUS Telecom GmbH
81.25.208.0,81.25.223.255,4096,01/03/06,ASFINAG
81.28.128.0,81.28.143.255,4096,18/04/02,Stadtwerke Kapfenberg
81.31.128.0,81.31.143.255,4096,31/05/02,Backbone Internet Services GMBH
81.94.48.0,81.94.63.255,4096,12/05/06,ASCUS Telecom GmbH
81.189.0.0,81.189.255.255,65536,24/02/03,Tele2 Telecommunication GmbH
81.217.0.0,81.217.255.255,65536,17/10/02,kabelplus GmbH
81.223.0.0,81.223.255.255,65536,02/12/02,UPC Austria GmbH
82.103.0.0,82.103.63.255,16384,08/01/04,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH
82.149.96.0,82.149.127.255,8192,05/08/03,kabelplus GmbH
82.150.192.0,82.150.223.255,8192,27/08/03,hotze.com GmbH
82.192.0.0,82.192.31.255,8192,17/09/03,JM-DATA GmbH
82.194.128.0,82.194.159.255,8192,20/10/03,SALZBURG AG fur Energie, Verkehr und Telekommunikation
82.218.0.0,82.218.255.255,65536,17/11/03,kabelplus GmbH
83.64.0.0,83.65.255.255,131072,02/12/03,UPC Austria GmbH
83.68.128.0,83.68.159.255,8192,14/05/04,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH
83.164.0.0,83.164.255.255,65536,26/03/04,lagis Internet Service Provider GmbH
83.175.64.0,83.175.127.255,16384,28/05/04,Innsbrucker Kommunalbetriebe AG
83.215.0.0,83.215.255.255,65536,26/03/04,SALZBURG AG fur Energie, Verkehr und Telekommunikation
83.216.192.0,83.216.207.255,4096,26/02/04,NETPLANET GmbH
83.216.208.0,83.216.223.255,4096,26/02/04,AZISTA GmbH
83.218.160.0,83.218.191.255,8192,17/03/04,myNet Internet Solutions
83.219.160.0,83.219.191.255,8192,23/03/04,Stadtwerke Woergl GmbH
84.20.160.0,84.20.191.255,8192,03/09/04,A1 Telekom Austria AG
84.38.112.0,84.38.127.255,4096,23/05/06,
84.112.0.0,84.119.255.255,524288,07/04/04,UPC Austria GmbH
85.13.0.0,85.13.63.255,16384,21/03/05,JM-DATA GmbH
85.31.0.0,85.31.31.255,8192,24/06/05,Elektrizitatswerk Wels AG
85.90.128.0,85.90.159.255,8192,10/11/04,A1 Telekom Austria AG
85.124.0.0,85.127.255.255,262144,23/02/05,UPC Austria GmbH
85.193.128.0,85.193.143.255,4096,17/12/04,LinzNet Internet Service Provider GmbH
85.193.160.0,85.193.191.255,8192,17/12/04,LinzNet Internet Service Provider GmbH
85.199.0.0,85.199.63.255,16384,01/02/05,Multikom Austria Telekom GmbH
85.232.64.0,85.232.95.255,8192,11/04/05,Linetec GmbH
85.233.96.0,85.233.127.255,8192,21/04/05,KT-NET Communications GmbH
85.236.224.0,85.236.255.255,8192,23/05/05,Flashnet GmbH
85.237.0.0,85.237.31.255,8192,24/05/05,Citycom Telekommunikation GmbH
85.238.160.0,85.238.191.255,8192,13/06/05,Stadtwerke Kapfenberg
85.255.144.0,85.255.159.255,4096,29/06/05,
86.32.0.0,86.33.255.255,131072,15/04/05,
86.56.128.0,86.56.255.255,32768,18/04/05,LIWEST Kabelfernsehen Errichtungs- und Betriebs Ges.m.b.H.
86.59.0.0,86.59.127.255,32768,02/05/05,Tele2 Telecommunication GmbH
86.111.32.0,86.111.63.255,8192,01/08/05,iplace Internet Services Wellinger Harald
87.243.128.0,87.243.191.255,16384,25/07/05,Ainet Telekommunikations-Netzwerk Betriebs GmbH
87.247.192.0,87.247.223.255,8192,24/11/05,Gemeindewerke Telfs Ges.m.b.H
88.116.0.0,88.117.255.255,131072,16/09/05,A1 Telekom Austria AG
89.16.192.0,89.16.223.255,8192,18/07/06,netcompany - WLAN Internet Provider GmbH
89.26.0.0,89.26.127.255,32768,12/06/06,SALZBURG AG fur Energie, Verkehr und Telekommunikation
89.104.0.0,89.104.31.255,8192,22/02/06,kabelplus GmbH
89.105.160.0,89.105.191.255,8192,17/03/06,Stadtwerke Schwaz GmbH
89.144.192.0,89.144.255.255,16384,30/01/06,A1 Telekom Austria AG
89.185.96.0,89.185.127.255,8192,07/04/06,NETPLANET GmbH
90.146.0.0,90.146.255.255,65536,23/11/06,LIWEST Kabelfernsehen Errichtungs- und Betriebs Ges.m.b.H.
90.152.128.0,90.152.255.255,32768,26/10/06,A1 Telekom Austria AG
91.112.0.0,91.115.255.255,262144,04/09/06,A1 Telekom Austria AG
91.118.0.0,91.119.255.255,131072,19/10/07,UPC Austria GmbH
91.128.0.0,91.131.255.255,262144,19/10/06,
91.133.64.0,91.133.127.255,16384,30/10/06,SALZBURG AG fur Energie, Verkehr und Telekommunikation
91.135.160.0,91.135.175.255,4096,20/11/06,Peter Rauter GmbH
91.141.0.0,91.141.127.255,32768,24/10/06,Hutchison Drei Austria GmbH
91.142.16.0,91.142.31.255,4096,10/10/06,Josef Nopp GmbH
91.143.96.0,91.143.111.255,4096,31/10/06,Citycom Telekommunikation GmbH
91.186.128.0,91.186.159.255,8192,09/11/06,Tele2 Telecommunication GmbH
92.39.160.0,92.39.175.255,4096,20/04/10,Kabel Braunau GmbH
92.60.0.0,92.60.15.255,4096,30/11/07,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH
92.61.48.0,92.61.63.255,4096,13/12/07,WNT Telecommunication GmbH
92.61.208.0,92.61.223.255,4096,03/01/08,T-Systems Austria GesmbH
92.62.16.0,92.62.31.255,4096,17/01/08,kabelplus GmbH
92.63.144.0,92.63.159.255,4096,12/02/08,WNT Telecommunication GmbH
92.63.208.0,92.63.223.255,4096,18/02/08,ASCUS Telecom GmbH
92.223.0.0,92.223.127.255,32768,17/10/07,Wargaming Interactive GmbH
92.243.32.0,92.243.63.255,8192,11/01/08,NA-NET Communications GmbH
92.248.0.0,92.248.127.255,32768,12/11/07,A1 Telekom Austria AG
93.82.0.0,93.83.255.255,131072,08/02/08,A1 Telekom Austria AG
93.111.0.0,93.111.255.255,65536,25/04/08,A1 Telekom Austria AG
93.185.128.0,93.185.143.255,4096,19/05/09,ASCUS Telecom GmbH
94.102.96.0,94.102.111.255,4096,04/09/08,WNT Telecommunication GmbH
94.136.0.0,94.136.31.255,8192,17/07/08,KAPPER NETWORK-COMMUNICATIONS GmbH
94.136.96.0,94.136.127.255,8192,18/07/08,Net4You Internet GmbH
94.245.192.0,94.245.255.255,16384,12/11/08,Hutchison Drei Austria GmbH
95.143.80.0,95.143.95.255,4096,24/08/09,ASCUS Telecom GmbH
95.143.224.0,95.143.239.255,4096,09/09/09,kabelplus GmbH
109.73.144.0,109.73.159.255,4096,12/10/09,Citycom Telekommunikation GmbH
109.126.64.0,109.126.127.255,16384,16/11/09,Hutchison Drei Austria GmbH
128.130.0.0,128.131.255.255,131072,05/04/04,
128.204.128.0,128.204.159.255,8192,12/10/11,interneX GmbH
129.27.0.0,129.27.255.255,65536,02/11/89,
131.130.0.0,131.130.255.255,65536,01/11/89,
137.208.0.0,137.208.255.255,65536,03/01/90,
138.22.0.0,138.22.255.255,65536,25/01/90,
138.232.0.0,138.232.255.255,65536,05/06/90,
140.78.0.0,140.78.255.255,65536,09/04/90,
141.201.0.0,141.201.255.255,65536,03/08/90,
141.203.0.0,141.203.255.255,65536,03/08/90,
141.244.0.0,141.244.255.255,65536,10/08/90,
143.50.0.0,143.50.255.255,65536,28/08/90,
143.130.0.0,143.130.255.255,65536,19/09/90,
143.161.0.0,143.161.255.255,65536,02/05/00,
143.205.0.0,143.205.255.255,65536,03/07/90,
143.224.0.0,143.224.255.255,65536,21/08/90,
143.245.0.0,143.245.255.255,65536,26/10/90,
144.65.0.0,144.65.255.255,65536,16/11/90,
145.241.0.0,145.241.255.255,65536,09/08/93,
145.244.0.0,145.244.255.255,65536,05/09/03,
146.108.0.0,146.108.255.255,65536,23/08/01,
146.112.0.0,146.112.255.255,65536,05/02/91,
146.210.0.0,146.210.255.255,65536,05/08/92,
146.247.96.0,146.247.127.255,8192,15/07/11,
147.125.0.0,147.125.255.255,65536,01/04/91,
148.56.0.0,148.56.255.255,65536,05/04/91,
148.198.0.0,148.198.255.255,65536,23/05/91,
149.148.0.0,149.148.255.255,65536,02/05/91,
155.73.0.0,155.73.255.255,65536,18/02/94,
156.58.0.0,156.58.255.255,65536,01/09/93,
157.167.0.0,157.167.255.255,65536,07/04/04,
157.177.0.0,157.177.255.255,65536,07/04/04,
157.247.0.0,157.247.255.255,65536,07/04/04,
160.52.0.0,160.52.255.255,65536,21/05/92,
161.5.0.0,161.5.255.255,65536,23/04/92,
161.110.0.0,161.110.255.255,65536,25/06/92,
162.25.0.0,162.25.255.255,65536,13/07/92,
164.3.0.0,164.3.255.255,65536,23/09/92,
176.61.160.0,176.61.191.255,8192,07/06/11,JM-DATA GmbH
176.66.0.0,176.66.255.255,65536,10/06/11,A1 Telekom Austria AG
176.96.96.0,176.96.127.255,8192,20/07/11,
178.18.160.0,178.18.175.255,4096,22/04/10,kabelplus GmbH
178.112.0.0,178.115.255.255,262144,12/01/10,Hutchison Drei Austria GmbH
178.165.128.0,178.165.255.255,32768,23/02/10,Hutchison Drei Austria GmbH
178.188.0.0,178.191.255.255,262144,08/02/10,A1 Telekom Austria AG
188.20.0.0,188.23.255.255,262144,03/02/09,A1 Telekom Austria AG
188.45.0.0,188.45.255.255,65536,01/05/09,A1 Telekom Austria AG
188.117.192.0,188.117.255.255,16384,18/06/09,JM-DATA GmbH
188.118.192.0,188.118.255.255,16384,23/06/09,Tele2 Telecommunication GmbH
188.172.192.0,188.172.255.255,16384,03/08/09,ANEXIA Internetdienstleistungs GmbH
192.164.0.0,192.164.255.255,65536,01/09/93,A1 Telekom Austria AG
193.46.104.0,193.46.135.255,8192,18/11/93,
193.46.136.0,193.46.171.255,9216,30/03/99,
193.80.0.0,193.80.255.255,65536,01/09/93,A1 Telekom Austria AG
193.81.0.0,193.81.255.255,65536,01/09/93,A1 Telekom Austria AG
193.83.0.0,193.83.255.255,65536,12/05/95,A1 Telekom Austria AG
193.154.0.0,193.154.255.255,65536,27/03/96,A1 Telekom Austria AG
193.170.0.0,193.170.255.255,65536,01/09/92,ACONET
193.171.0.0,193.171.255.255,65536,04/05/92,ACONET
193.186.16.0,193.186.31.255,4096,18/12/92,
193.186.40.0,193.186.71.255,8192,11/02/93,
193.186.88.0,193.186.103.255,4096,18/02/93,
193.186.112.0,193.186.159.255,12288,18/12/01,
193.186.216.0,193.186.247.255,8192,05/05/93,
193.187.12.0,193.187.43.255,8192,14/05/93,
193.187.196.0,193.187.211.255,4096,10/03/00,
193.187.212.0,193.187.243.255,8192,30/08/93,
193.188.208.0,193.188.223.255,4096,09/01/96,
193.228.16.0,193.228.31.255,4096,30/03/95,
193.228.32.0,193.228.47.255,4096,30/03/95,
193.228.208.0,193.228.223.255,4096,27/09/95,
193.228.240.0,193.228.255.255,4096,19/12/95,
194.24.128.0,194.24.159.255,8192,01/09/99,
194.37.4.0,194.37.55.255,13312,02/05/02,
194.37.104.0,194.37.231.255,32768,08/03/94,
194.48.4.0,194.48.67.255,16384,06/07/99,
194.48.68.0,194.48.83.255,4096,26/04/94,
194.48.92.0,194.48.107.255,4096,27/06/94,
194.48.108.0,194.48.123.255,4096,04/07/94,
194.48.124.0,194.48.139.255,4096,25/10/94,
194.96.0.0,194.96.31.255,8192,28/09/94,A1 Telekom Austria AG
194.96.32.0,194.96.63.255,8192,27/09/95,A1 Telekom Austria AG
194.96.64.0,194.96.127.255,16384,12/06/96,A1 Telekom Austria AG
194.96.128.0,194.96.255.255,32768,12/06/96,A1 Telekom Austria AG
194.106.224.0,194.106.255.255,8192,17/11/95,CSO.net Internet Services GmbH
194.107.0.0,194.107.15.255,4096,18/12/01,
194.107.24.0,194.107.39.255,4096,04/11/94,
194.107.96.0,194.107.111.255,4096,19/12/94,
194.107.208.0,194.107.223.255,4096,06/03/95,
194.107.232.0,194.107.247.255,4096,20/03/95,
194.112.128.0,194.112.159.255,8192,12/01/96,EWW ITandTEL GmbH
194.112.160.0,194.112.191.255,8192,12/09/96,EWW ITandTEL GmbH
194.112.192.0,194.112.255.255,16384,12/09/96,EWW ITandTEL GmbH
194.118.0.0,194.118.31.255,8192,23/10/95,A1 Telekom Austria AG
194.118.32.0,194.118.63.255,8192,01/04/96,A1 Telekom Austria AG
194.118.64.0,194.118.127.255,16384,01/04/96,A1 Telekom Austria AG
194.118.128.0,194.118.255.255,32768,01/04/96,A1 Telekom Austria AG
194.152.96.0,194.152.127.255,8192,20/12/95,A1 Telekom Austria AG
194.152.160.0,194.152.191.255,8192,12/12/95,A1 Telekom Austria AG
194.158.128.0,194.158.159.255,8192,23/11/95,APA-IT Informations Technologie G.m.b.H
194.166.0.0,194.166.255.255,65536,17/02/98,A1 Telekom Austria AG
194.177.128.0,194.177.159.255,8192,11/01/96,Net4You Internet GmbH
194.183.128.0,194.183.159.255,8192,07/09/95,Russmedia IT GmbH
194.208.0.0,194.208.31.255,8192,20/10/95,Russmedia IT GmbH
194.208.32.0,194.208.63.255,8192,31/05/96,Russmedia IT GmbH
194.208.64.0,194.208.127.255,16384,31/05/96,Russmedia IT GmbH
194.208.128.0,194.208.255.255,32768,31/05/96,Russmedia IT GmbH
194.232.0.0,194.232.255.255,65536,25/01/96,APA-IT Informations Technologie G.m.b.H
195.3.64.0,195.3.127.255,16384,27/06/97,A1 Telekom Austria AG
195.12.192.0,195.12.223.255,8192,11/04/97,Styria IT Solutions GmbH & Co KG
195.16.224.0,195.16.255.255,8192,12/11/97,ASCUS Telecom GmbH
195.26.192.0,195.26.223.255,8192,25/03/97,Video-Broadcast GmbH
195.34.128.0,195.34.159.255,8192,28/10/96,UPC Austria GmbH
195.58.160.0,195.58.191.255,8192,17/10/97,UPC Austria GmbH
195.64.0.0,195.64.31.255,8192,02/04/96,A1 Telekom Austria AG
195.70.96.0,195.70.127.255,8192,28/08/97,SALZBURG AG fur Energie, Verkehr und Telekommunikation
195.70.224.0,195.70.255.255,8192,02/12/97,Tele2 Telecommunication GmbH
195.82.224.0,195.82.255.255,8192,04/12/97,A1 Telekom Austria AG
195.96.0.0,195.96.31.255,8192,11/04/96,Tele2 Telecommunication GmbH
195.110.192.0,195.110.223.255,8192,24/04/97,Internet Viennaweb Service GmbH
195.170.64.0,195.170.95.255,8192,25/02/97,A1 Telekom Austria AG
195.202.128.0,195.202.159.255,8192,18/12/96,kabelplus GmbH
195.202.160.0,195.202.191.255,8192,20/02/98,kabelplus GmbH
195.230.32.0,195.230.63.255,8192,30/07/97,A1 Telekom Austria AG
195.230.160.0,195.230.191.255,8192,07/11/97,kabelplus GmbH
195.248.32.0,195.248.63.255,8192,13/06/97,Tele2 Telecommunication GmbH
212.9.128.0,212.9.159.255,8192,19/05/98,Amaris Technologies GmbH
212.16.32.0,212.16.63.255,8192,16/02/99,A1 Telekom Austria AG
212.17.64.0,212.17.127.255,16384,16/07/98,UPC Austria GmbH
212.24.96.0,212.24.127.255,8192,16/08/99,SPEEDNIC S.R.L.
212.27.64.0,212.27.95.255,8192,20/07/98,Tele2 Telecommunication GmbH
212.27.96.0,212.27.127.255,8192,23/10/98,Tele2 Telecommunication GmbH
212.31.64.0,212.31.95.255,8192,23/07/98,T-Systems Austria GesmbH
212.33.32.0,212.33.63.255,8192,09/03/99,LIWEST Kabelfernsehen Errichtungs- und Betriebs Ges.m.b.H.
212.39.192.0,212.39.223.255,8192,03/10/00,
212.41.224.0,212.41.255.255,8192,25/10/99,UPC Austria GmbH
212.51.224.0,212.51.255.255,8192,27/10/99,Vorarlberger Informatik- und Telekommunikationsdienstleistungsgesellschaft mbH
212.52.192.0,212.52.223.255,8192,13/08/98,Elektrizitatswerk Wels AG
212.60.160.0,212.60.191.255,8192,07/07/99,A1 Telekom Austria AG
212.64.224.0,212.64.255.255,8192,24/07/00,
212.67.224.0,212.67.255.255,8192,31/05/00,T-Mobile Austria GmbH
212.70.96.0,212.70.127.255,8192,09/11/99,ASCUS Telecom GmbH
212.88.0.0,212.88.31.255,8192,24/09/98,A1 Telekom Austria AG
212.88.160.0,212.88.191.255,8192,08/07/99,A1 Telekom Austria AG
212.89.160.0,212.89.191.255,8192,28/09/09,ECS Rockenschaub GmbH
212.95.0.0,212.95.31.255,8192,06/11/98,T-Mobile Austria GmbH
212.108.32.0,212.108.63.255,8192,03/06/99,mmc kommunikationstechnologie gmbh
212.119.128.0,212.119.159.255,8192,08/01/99,
212.124.128.0,212.124.159.255,8192,30/11/98,A1 Telekom Austria AG
212.124.224.0,212.124.255.255,8192,24/05/00,
212.126.64.0,212.126.95.255,8192,25/01/99,internic Datenkommunikations GmbH
212.152.128.0,212.152.191.255,16384,30/06/99,Tele2 Telecommunication GmbH
212.152.192.0,212.152.223.255,8192,08/02/00,Tele2 Telecommunication GmbH
212.152.224.0,212.152.255.255,8192,18/05/00,Tele2 Telecommunication GmbH
212.166.96.0,212.166.127.255,8192,19/04/01,T-Systems Austria GesmbH
212.183.0.0,212.183.63.255,16384,25/05/99,A1 Telekom Austria AG
212.183.64.0,212.183.127.255,16384,16/11/99,A1 Telekom Austria AG
212.186.0.0,212.186.255.255,65536,04/03/99,UPC Austria GmbH
212.197.128.0,212.197.159.255,8192,31/08/99,A1 Telekom Austria AG
212.197.160.0,212.197.191.255,8192,13/10/00,A1 Telekom Austria AG
212.236.0.0,212.236.255.255,65536,16/03/98,Video-Broadcast GmbH
212.241.64.0,212.241.127.255,16384,29/08/00,LIWEST Kabelfernsehen Errichtungs- und Betriebs Ges.m.b.H.
213.33.0.0,213.33.127.255,32768,16/11/99,A1 Telekom Austria AG
213.47.0.0,213.47.255.255,65536,30/12/99,UPC Austria GmbH
213.90.0.0,213.90.127.255,32768,04/04/00,Tele2 Telecommunication GmbH
213.94.64.0,213.94.127.255,16384,13/09/02,Hutchison Drei Austria GmbH
213.129.224.0,213.129.255.255,8192,04/07/02,Tele2 Telecommunication GmbH
213.142.96.0,213.142.127.255,8192,02/07/02,T-Mobile Austria GmbH
213.143.96.0,213.143.127.255,8192,17/07/02,Wien Energie GmbH
213.145.224.0,213.145.255.255,8192,10/01/03,Ledl.net GmbH
213.147.160.0,213.147.191.255,8192,28/03/01,A1 Telekom Austria AG
213.150.0.0,213.150.31.255,8192,20/12/99,s IT Solutions AT Spardat GmbH
213.150.224.0,213.150.255.255,8192,28/01/03,Magna International Inc.
213.153.32.0,213.153.63.255,8192,20/11/00,SALZBURG AG fur Energie, Verkehr und Telekommunikation
213.157.128.0,213.157.159.255,8192,11/02/00,A1 Telekom Austria AG
213.162.64.0,213.162.95.255,8192,07/03/00,T-Mobile Austria GmbH
213.163.224.0,213.163.255.255,8192,10/02/03,iplace Internet Services Wellinger Harald
213.164.0.0,213.164.31.255,8192,10/12/99,
213.173.64.0,213.173.95.255,8192,07/04/00,BK-DAT Electronics e.U.
213.174.224.0,213.174.255.255,8192,18/02/03,Infotech EDV-Systeme GmbH
213.182.224.0,213.182.255.255,8192,13/03/03,Stadtwerke Kufstein GmbH
213.185.160.0,213.185.191.255,8192,06/09/01,
213.208.0.0,213.208.31.255,8192,05/08/99,Verizon Austria GmbH
213.208.128.0,213.208.159.255,8192,24/03/00,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH
213.225.0.0,213.225.63.255,16384,10/11/99,A1 Telekom Austria AG
213.227.160.0,213.227.191.255,8192,23/07/03,ANEXIA Internetdienstleistungs GmbH
213.229.0.0,213.229.31.255,8192,07/12/99,UPC Austria GmbH
213.229.32.0,213.229.63.255,8192,07/02/01,UPC Austria GmbH
213.235.192.0,213.235.255.255,16384,22/05/03,Tele2 Telecommunication GmbH
213.240.64.0,213.240.127.255,16384,02/04/01,A1 Telekom Austria AG
217.13.176.0,217.13.191.255,4096,06/12/02,Raiffeisen Informatik GmbH
217.14.224.0,217.14.239.255,4096,04/09/00,Stadtwerke Kitzbuehel
217.15.0.0,217.15.15.255,4096,05/09/00,CNet Fugger Computertechnik GesmbH
217.16.112.0,217.16.127.255,4096,25/11/02,JM-DATA GmbH
217.19.32.0,217.19.47.255,4096,19/09/00,ONSTAGE-Online
217.25.112.0,217.25.127.255,4096,02/04/03,UPC Austria GmbH
217.29.144.0,217.29.159.255,4096,20/05/03,Citycom Telekommunikation GmbH
217.75.176.0,217.75.191.255,4096,02/10/03,KELAG Netz GmbH
217.76.160.0,217.76.175.255,4096,28/11/00,A1 Telekom Austria AG
217.113.96.0,217.113.111.255,4096,16/01/01,IXBONE Telekom Service GmbH
217.116.64.0,217.116.79.255,4096,06/02/01,Wiener Krankenanstaltenverbund, KAV-EMB
217.116.176.0,217.116.191.255,4096,16/12/03,ACW - Netzwerk Produkte & Dienste GmbH
217.146.0.0,217.146.31.255,8192,27/08/12,DATASIX Rechenzentrumsbetriebs GmbH
217.149.160.0,217.149.175.255,4096,15/06/04,A1 Telekom Austria AG
217.149.224.0,217.149.239.255,4096,12/03/01,Magistrat der Stadt Wien, Magistratsabteilung 14
217.175.192.0,217.175.207.255,4096,19/04/01,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH
217.196.64.0,217.196.79.255,4096,25/04/01,www.funknetz.at GmbH
217.196.80.0,217.196.95.255,4096,16/04/03,www.funknetz.at GmbH
217.196.144.0,217.196.159.255,4096,11/10/04,conova communications GmbH
217.199.80.0,217.199.95.255,4096,19/11/04,JM-DATA GmbH

